Content ID,Type,Datetime,Sentiment,Score,Content Type,Category,URL
985f4b4f-de40-4a4e-a090-01e100be42e9,peeking,2020-07-01 15:37:42,neutral,35,GIF,travel,https://socialbuzz.cdn.com/content/storage/985f4b4f-de40-4a4e-a090-01e100be42e9
985f4b4f-de40-4a4e-a090-01e100be42e9,cherish,2020-12-22 12:35:23,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/985f4b4f-de40-4a4e-a090-01e100be42e9
985f4b4f-de40-4a4e-a090-01e100be42e9,disgust,2020-07-07 14:43:04,negative,0,GIF,travel,https://socialbuzz.cdn.com/content/storage/985f4b4f-de40-4a4e-a090-01e100be42e9
985f4b4f-de40-4a4e-a090-01e100be42e9,like,2020-09-01 03:16:20,positive,50,GIF,travel,https://socialbuzz.cdn.com/content/storage/985f4b4f-de40-4a4e-a090-01e100be42e9
585c17a5-df96-4a6d-b144-a499e0469546,disgust,2020-10-25 04:18:44,negative,0,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,cherish,2021-02-27 02:47:59,positive,70,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,heart,2020-07-05 21:36:43,positive,60,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,indifferent,2020-06-21 14:42:32,neutral,20,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,worried,2020-09-13 09:55:06,negative,12,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,heart,2020-09-16 15:48:27,positive,60,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,want,2020-11-16 21:33:27,positive,70,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,want,2020-11-09 13:03:20,positive,70,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,disgust,2020-07-03 03:53:23,negative,0,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,cherish,2021-03-18 23:06:46,positive,70,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,scared,2021-01-27 07:44:11,negative,15,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,adore,2021-01-07 06:20:27,positive,72,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,like,2021-06-14 22:10:36,positive,50,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,love,2021-02-10 03:53:08,positive,65,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,scared,2020-08-21 17:15:07,negative,15,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,super love,2021-04-11 17:16:00,positive,75,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,want,2020-10-15 20:12:26,positive,70,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,peeking,2021-02-20 07:11:30,neutral,35,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,intrigued,2021-04-09 06:45:22,positive,45,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,super love,2021-02-11 12:34:24,positive,75,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,super love,2020-08-14 10:45:03,positive,75,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,dislike,2021-03-12 10:52:12,negative,10,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,indifferent,2021-06-05 10:12:32,neutral,20,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,heart,2021-02-02 03:16:15,positive,60,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,heart,2020-09-09 11:03:41,positive,60,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,disgust,2020-07-08 07:44:59,negative,0,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,hate,2020-07-02 02:38:56,negative,5,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,like,2020-12-09 13:17:43,positive,50,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,interested,2020-07-06 10:36:21,positive,30,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,disgust,2021-01-03 06:35:50,negative,0,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,heart,2021-05-02 15:38:10,positive,60,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,intrigued,2021-04-28 18:17:21,positive,45,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,heart,2020-12-07 20:49:15,positive,60,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,disgust,2020-11-28 21:56:55,negative,0,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
585c17a5-df96-4a6d-b144-a499e0469546,love,2021-04-21 20:02:17,positive,65,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/585c17a5-df96-4a6d-b144-a499e0469546
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,heart,2021-05-07 18:14:54,positive,60,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,want,2021-04-26 05:28:18,positive,70,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,super love,2021-03-28 16:42:08,positive,75,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,like,2020-11-25 18:26:39,positive,50,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,super love,2021-04-13 21:14:58,positive,75,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,worried,2021-03-27 15:49:46,negative,12,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,want,2021-02-26 05:43:43,positive,70,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,indifferent,2021-05-10 19:28:47,neutral,20,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,like,2021-03-14 09:10:19,positive,50,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,peeking,2021-03-20 09:10:20,neutral,35,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,scared,2021-04-04 09:01:02,negative,15,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,intrigued,2020-11-14 04:59:51,positive,45,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,interested,2021-06-04 08:52:48,positive,30,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,hate,2020-09-26 06:57:04,negative,5,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,cherish,2021-04-18 16:22:13,positive,70,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,adore,2021-06-15 14:22:38,positive,72,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,intrigued,2021-02-03 16:47:52,positive,45,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,cherish,2020-08-16 05:02:07,positive,70,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,heart,2020-11-19 20:14:50,positive,60,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,indifferent,2020-11-14 01:13:50,neutral,20,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,peeking,2021-01-28 10:05:02,neutral,35,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,indifferent,2020-06-23 21:25:21,neutral,20,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,worried,2021-05-24 04:08:54,negative,12,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,heart,2021-03-26 17:11:09,positive,60,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,cherish,2020-11-18 20:11:52,positive,70,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,interested,2020-12-10 06:30:01,positive,30,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,adore,2020-10-28 12:29:21,positive,72,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,dislike,2021-04-12 04:06:28,negative,10,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,cherish,2021-01-29 00:51:40,positive,70,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,like,2020-10-15 12:38:36,positive,50,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,intrigued,2021-05-27 04:06:46,positive,45,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,adore,2021-02-24 22:50:41,positive,72,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,dislike,2020-11-01 12:11:30,negative,10,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,cherish,2020-07-25 11:49:11,positive,70,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,disgust,2020-10-03 08:37:10,negative,0,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,super love,2020-10-22 06:43:00,positive,75,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,worried,2020-06-19 17:34:51,negative,12,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,disgust,2020-09-18 03:55:14,negative,0,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,indifferent,2021-02-01 21:22:49,neutral,20,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,scared,2021-01-03 02:34:31,negative,15,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,interested,2021-04-12 06:43:48,positive,30,photo,travel,https://socialbuzz.cdn.com/content/storage/853e37de-5ba2-447a-a0dd-a1b4407e5ec4
9bc09268-79e8-4402-ba22-ffd1e45fa66d,disgust,2021-02-11 07:26:46,negative,0,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,want,2021-01-24 12:30:25,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,intrigued,2021-05-08 15:32:10,positive,45,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,dislike,2020-08-04 18:19:03,negative,10,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,disgust,2020-06-27 06:28:56,negative,0,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,interested,2021-05-31 02:00:48,positive,30,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,worried,2020-12-19 06:24:19,negative,12,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,adore,2020-11-06 07:28:19,positive,72,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,love,2020-10-02 22:15:51,positive,65,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,dislike,2020-07-04 11:52:58,negative,10,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,cherish,2020-10-25 01:41:42,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,dislike,2020-07-27 20:00:43,negative,10,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,want,2020-09-15 10:12:45,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,like,2020-10-13 13:28:50,positive,50,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,super love,2021-05-15 10:13:32,positive,75,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,scared,2020-09-12 15:18:14,negative,15,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,worried,2020-10-30 20:33:44,negative,12,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,adore,2021-05-07 00:03:21,positive,72,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,scared,2020-07-14 21:39:11,negative,15,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,super love,2020-12-10 21:30:41,positive,75,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,love,2021-05-04 09:32:03,positive,65,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,hate,2020-09-04 00:21:55,negative,5,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,hate,2020-08-22 22:54:05,negative,5,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,indifferent,2020-07-29 15:32:07,neutral,20,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,want,2021-03-06 18:46:34,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,super love,2021-03-04 15:01:23,positive,75,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,cherish,2021-04-12 22:19:29,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,worried,2020-12-10 07:33:30,negative,12,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,want,2020-07-14 11:49:00,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,adore,2021-02-09 14:32:36,positive,72,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,hate,2021-05-11 04:33:20,negative,5,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,peeking,2021-05-27 18:39:47,neutral,35,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,love,2021-05-25 06:33:57,positive,65,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,scared,2020-10-08 16:50:09,negative,15,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,intrigued,2021-02-01 05:42:25,positive,45,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,want,2021-06-05 23:43:54,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
9bc09268-79e8-4402-ba22-ffd1e45fa66d,indifferent,2020-07-20 04:04:23,neutral,20,GIF,travel,https://socialbuzz.cdn.com/content/storage/9bc09268-79e8-4402-ba22-ffd1e45fa66d
f7b57d86-228b-4777-be51-dde8702f7b4c,super love,2020-10-08 09:30:55,positive,75,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c
f7b57d86-228b-4777-be51-dde8702f7b4c,adore,2021-02-11 09:03:13,positive,72,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c
f7b57d86-228b-4777-be51-dde8702f7b4c,like,2020-12-13 21:32:15,positive,50,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c
f7b57d86-228b-4777-be51-dde8702f7b4c,intrigued,2021-03-01 14:33:28,positive,45,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c
f7b57d86-228b-4777-be51-dde8702f7b4c,intrigued,2020-12-15 18:12:47,positive,45,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c
f7b57d86-228b-4777-be51-dde8702f7b4c,peeking,2020-12-15 21:31:52,neutral,35,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c
f7b57d86-228b-4777-be51-dde8702f7b4c,worried,2020-09-14 16:53:23,negative,12,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c
f7b57d86-228b-4777-be51-dde8702f7b4c,hate,2021-01-10 23:52:07,negative,5,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c
f7b57d86-228b-4777-be51-dde8702f7b4c,adore,2021-04-23 17:57:55,positive,72,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c
f7b57d86-228b-4777-be51-dde8702f7b4c,hate,2021-02-22 07:58:32,negative,5,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c
f7b57d86-228b-4777-be51-dde8702f7b4c,interested,2020-07-10 00:38:13,positive,30,GIF,cooking,https://socialbuzz.cdn.com/content/storage/f7b57d86-228b-4777-be51-dde8702f7b4c
